observers,date,site,block,plot,genus_species,symbol,aerial_cover,basal_cover,notes
JD,6/28/2023,TB,1,14,Estimated_total,,75,40,
JD,6/28/2023,TB,1,14,Added_Total,,75.5,37.25,
JD,6/29/2023,TB,1,15,Bareground,,5,3,
JD,6/29/2023,TB,1,15,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,15,Lichen,,0.25,0.25,
JD,6/29/2023,TB,1,15,Litter,,48,70,
JD,6/29/2023,TB,1,15,Moss,,,,
JD,6/29/2023,TB,1,15,Mushroom,,,,
JD,6/29/2023,TB,1,15,Rocks,,,,
JD,6/29/2023,TB,1,15,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,15,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,15,Bouteloua_gracilis,BOGR,3,2,
JD,6/29/2023,TB,1,15,Bromus_arvensis,BRAR,0.5,0.25,
JD,6/29/2023,TB,1,15,Bromus_tectorum,BRTE,15,5,
JD,6/29/2023,TB,1,15,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,15,Koeleria_macrantha,KOMA,3,2,
JD,6/29/2023,TB,1,15,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,15,Pascopyrum_smithii,PASM,18,10,
JD,6/29/2023,TB,1,15,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,15,Vulpia_octoflora,VUOC,8,2,
JD,6/29/2023,TB,1,15,Carex_duriuscula,CADU,1,0.5,
JD,6/29/2023,TB,1,15,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,15,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,15,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,15,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,15,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,15,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,15,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,15,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,15,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,15,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,15,Hedeoma_Hispida,HEHI,0.25,0.25,
JD,6/29/2023,TB,1,15,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,15,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,15,Logfia_arvensis,LOAR,3,1,
JD,6/29/2023,TB,1,15,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,15,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,15,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,15,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,15,Plantago_patagonica,PLPA,,,
JD,6/29/2023,TB,1,15,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,15,Sphaeralcea_coccinea,SPCO,1,0.25,
JD,6/29/2023,TB,1,15,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,15,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,15,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,15,Polygonum_sawatchense,,,,
JD,6/29/2023,TB,1,15,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,15,Mirabilis_linearis,MILI,,,
JD,6/29/2023,TB,1,15,Estimated_total,,50,25,
JD,6/29/2023,TB,1,15,Added_Total,,52.75,23.25,
JD,6/29/2023,TB,1,17,Bareground,,2,3,
JD,6/29/2023,TB,1,17,Dung,,,,
JD,6/29/2023,TB,1,17,Lichen,,2,2,
JD,6/29/2023,TB,1,17,Litter,,50,70,
JD,6/29/2023,TB,1,17,Moss,,0.25,0.25,
JD,6/29/2023,TB,1,17,Mushroom,,,,
JD,6/29/2023,TB,1,17,Rocks,,,,
JD,6/29/2023,TB,1,17,Cactus_cladodes,,10,,
JD,6/29/2023,TB,1,17,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,17,Bouteloua_gracilis,BOGR,5,4,
JD,6/29/2023,TB,1,17,Bromus_arvensis,BRAR,0.5,0.25,
JD,6/29/2023,TB,1,17,Bromus_tectorum,BRTE,0.25,0.25,
JD,6/29/2023,TB,1,17,Hesperostipa_comata,HECO,3,1,
JD,6/29/2023,TB,1,17,Koeleria_macrantha,KOMA,7,5,
JD,6/29/2023,TB,1,17,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,17,Pascopyrum_smithii,PASM,12,8,
JD,6/29/2023,TB,1,17,Poa_secunda,POSE,2,1,
JD,6/29/2023,TB,1,17,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,17,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,17,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,17,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,17,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,17,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,17,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,17,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,17,Opuntia_polycantha,OPPO,4,2,
JD,6/29/2023,TB,1,17,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,17,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,17,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,17,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,17,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,17,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,17,Logfia_arvensis,LOAR,2,0.5,
JD,6/29/2023,TB,1,17,Lomatium_foeniculaceum,LOFO,0.5,0.25,
JD,6/29/2023,TB,1,17,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,17,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,17,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,17,Plantago_patagonica,PLPA,,,
JD,6/29/2023,TB,1,17,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,17,Sphaeralcea_coccinea,SPCO,3,0.5,
JD,6/29/2023,TB,1,17,Taraxacum_officinale,TAOF,2,0.25,
JD,6/29/2023,TB,1,17,Tragopogon_dubius,TRDU,0.25,0.25,
JD,6/29/2023,TB,1,17,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,17,Polygonum_sawatchense,,,,
JD,6/29/2023,TB,1,17,Erigeron_pumilus,ERPU,1,0.25,
JD,6/29/2023,TB,1,17,Mirabilis_linearis,MILI,,,
JD,6/29/2023,TB,1,17,Estimated_total,,45,25,
JD,6/29/2023,TB,1,17,Added_Total,,42.5,24,
JD,6/29/2023,TB,1,18,Bareground,,5,8,
JD,6/29/2023,TB,1,18,Dung,,,,
JD,6/29/2023,TB,1,18,Lichen,,3,3,
JD,6/29/2023,TB,1,18,Litter,,40,54,
JD,6/29/2023,TB,1,18,Moss,,0.25,0.25,
JD,6/29/2023,TB,1,18,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,18,Rocks,,,,
JD,6/29/2023,TB,1,18,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,18,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,18,Bouteloua_gracilis,BOGR,22,18,
JD,6/29/2023,TB,1,18,Bromus_arvensis,BRAR,0.25,0.25,
JD,6/29/2023,TB,1,18,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,18,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,18,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,18,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,18,Pascopyrum_smithii,PASM,18,10,
JD,6/29/2023,TB,1,18,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,18,Vulpia_octoflora,VUOC,0.25,0.25,
JD,6/29/2023,TB,1,18,Carex_duriuscula,CADU,2,0.5,
JD,6/29/2023,TB,1,18,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,18,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,18,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,18,Artemisia_tridentata,ARTR,0.25,0.25,
JD,6/29/2023,TB,1,18,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,18,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,18,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,18,Allium_textile,ALTE,0.25,0.25,
JD,6/29/2023,TB,1,18,Alyssum_dessertorum,ALDE,0.25,0.25,
JD,6/29/2023,TB,1,18,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,18,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,18,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,18,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,18,Logfia_arvensis,LOAR,2,0.25,
JD,6/29/2023,TB,1,18,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,18,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,18,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,18,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,18,Plantago_patagonica,PLPA,,,
JD,6/29/2023,TB,1,18,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,18,Sphaeralcea_coccinea,SPCO,1,0.25,
JD,6/29/2023,TB,1,18,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,18,Tragopogon_dubius,TRDU,0.25,0.25,
JD,6/29/2023,TB,1,18,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,18,Polygonum_sawatchense,,0.25,0.25,
JD,6/29/2023,TB,1,18,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,18,Mirabilis_linearis,MILI,0.25,0.25,
JD,6/29/2023,TB,1,18,Estimated_total,,50,35,
JD,6/29/2023,TB,1,18,Added_Total,,47,32,
JD,6/29/2023,TB,1,19,Bareground,,3,5,
JD,6/29/2023,TB,1,19,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,19,Lichen,,13,13,
JD,6/29/2023,TB,1,19,Litter,,22,38,
JD,6/29/2023,TB,1,19,Moss,,1,1,
JD,6/29/2023,TB,1,19,Mushroom,,,,
JD,6/29/2023,TB,1,19,Rocks,,1,2,
JD,6/29/2023,TB,1,19,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,19,Aristida_purpurea,ARPU,3,2,
JD,6/29/2023,TB,1,19,Bouteloua_gracilis,BOGR,37,32,
JD,6/29/2023,TB,1,19,Bromus_arvensis,BRAR,1,0.25,
JD,6/29/2023,TB,1,19,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,19,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,19,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,19,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,19,Pascopyrum_smithii,PASM,6,4,
JD,6/29/2023,TB,1,19,Poa_secunda,POSE,0.25,0.25,
JD,6/29/2023,TB,1,19,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,19,Carex_duriuscula,CADU,0.25,0.25,
JD,6/29/2023,TB,1,19,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,19,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,19,Artemisia_frigida,ARFR,2,0.5,
JD,6/29/2023,TB,1,19,Artemisia_tridentata,ARTR,5,2,
JD,6/29/2023,TB,1,19,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,19,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,19,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,19,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,19,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,19,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,19,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,19,Lepidium_densiflorum,LEDE,0.5,0.25,
JD,6/29/2023,TB,1,19,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,19,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,19,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,19,Musineon_divaricatum,MUDI,0.25,0.25,
JD,6/29/2023,TB,1,19,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,19,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,19,Plantago_patagonica,PLPA,1,0.25,
JD,6/29/2023,TB,1,19,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,19,Sphaeralcea_coccinea,SPCO,0.25,0.25,
JD,6/29/2023,TB,1,19,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,19,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,19,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,19,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,19,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,19,Machaeranthera_grindelaides,MAGR,,,
JD,6/29/2023,TB,1,19,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,19,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,19,Estimated_total,,60,40,
JD,6/29/2023,TB,1,19,Added_Total,,56.75,42.5,
JD,6/29/2023,TB,1,20,Bareground,,20,23,
JD,6/29/2023,TB,1,20,Dung,,2,2,
JD,6/29/2023,TB,1,20,Lichen,,19,19,
JD,6/29/2023,TB,1,20,Litter,,10,15,
JD,6/29/2023,TB,1,20,Moss,,,,
JD,6/29/2023,TB,1,20,Mushroom,,,,
JD,6/29/2023,TB,1,20,Rocks,,10,12,
JD,6/29/2023,TB,1,20,Cactus_cladodes,,3,,
JD,6/29/2023,TB,1,20,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,20,Bouteloua_gracilis,BOGR,22,18,
JD,6/29/2023,TB,1,20,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,20,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,20,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,20,Koeleria_macrantha,KOMA,3,2,
JD,6/29/2023,TB,1,20,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,20,Pascopyrum_smithii,PASM,9,6,
JD,6/29/2023,TB,1,20,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,20,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,20,Carex_duriuscula,CADU,0.25,0.25,
JD,6/29/2023,TB,1,20,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,20,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,20,Artemisia_frigida,ARFR,0.25,0.25,
JD,6/29/2023,TB,1,20,Artemisia_tridentata,ARTR,4,3,
JD,6/29/2023,TB,1,20,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,20,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,20,Opuntia_polycantha,OPPO,2,1,
JD,6/29/2023,TB,1,20,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,20,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,20,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,20,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,20,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,20,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,20,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,20,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,20,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,20,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,20,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,20,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,20,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,20,Sphaeralcea_coccinea,SPCO,0.25,0.25,
JD,6/29/2023,TB,1,20,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,20,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,20,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,20,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,20,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,20,Machaeranthera_grindelaides,MAGR,,,
JD,6/29/2023,TB,1,20,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,20,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,20,Estimated_total,,40,30,
JD,6/29/2023,TB,1,20,Added_Total,,41.5,31.5,
JD,6/29/2023,TB,1,21,Bareground,,16,20,
JD,6/29/2023,TB,1,21,Dung,,,,
JD,6/29/2023,TB,1,21,Lichen,,14,14,
JD,6/29/2023,TB,1,21,Litter,,5,15,
JD,6/29/2023,TB,1,21,Moss,,,,
JD,6/29/2023,TB,1,21,Mushroom,,,,
JD,6/29/2023,TB,1,21,Rocks,,0.5,0.5,
JD,6/29/2023,TB,1,21,Cactus_cladodes,,6,,
JD,6/29/2023,TB,1,21,Aristida_purpurea,ARPU,4,3,
JD,6/29/2023,TB,1,21,Bouteloua_gracilis,BOGR,38,33,
JD,6/29/2023,TB,1,21,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,21,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,21,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,21,Koeleria_macrantha,KOMA,3,2,
JD,6/29/2023,TB,1,21,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,21,Pascopyrum_smithii,PASM,5,3,
JD,6/29/2023,TB,1,21,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,21,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,21,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,21,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,21,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,21,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,21,Artemisia_tridentata,ARTR,4,3,
JD,6/29/2023,TB,1,21,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,21,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,21,Opuntia_polycantha,OPPO,2,1,
JD,6/29/2023,TB,1,21,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,21,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,21,Draba_reptans,DRRE,0.25,0.25,
JD,6/29/2023,TB,1,21,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,21,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,21,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,21,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,21,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,21,Musineon_divaricatum,MUDI,0.25,0.25,
JD,6/29/2023,TB,1,21,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,21,Phlox_hoodia,PHHO,0.5,0.5,
JD,6/29/2023,TB,1,21,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,21,Psoralidium_tenuiflorum,PSTE,1,0.25,
JD,6/29/2023,TB,1,21,Sphaeralcea_coccinea,SPCO,0.5,0.25,
JD,6/29/2023,TB,1,21,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,21,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,21,Vicia_americana,VIAM,1,0.25,
JD,6/29/2023,TB,1,21,Pediomelum_esculentum,PEES,1,0.25,
JD,6/29/2023,TB,1,21,Eriogonum_hookeri,ERHO,2,2,
JD,6/29/2023,TB,1,21,Machaeranthera_grindelaides,MAGR,0.25,0.25,
JD,6/29/2023,TB,1,21,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,21,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,21,Estimated_total,,65,40,
JD,6/29/2023,TB,1,21,Added_Total,,63,49.5,
JD,6/29/2023,TB,1,22,Bareground,,15,18,
JD,6/29/2023,TB,1,22,Dung,,,,
JD,6/29/2023,TB,1,22,Lichen,,15,15,
JD,6/29/2023,TB,1,22,Litter,,5,8,
JD,6/29/2023,TB,1,22,Moss,,,,
JD,6/29/2023,TB,1,22,Mushroom,,,,
JD,6/29/2023,TB,1,22,Rocks,,20,23,
JD,6/29/2023,TB,1,22,Cactus_cladodes,,2,,
JD,6/29/2023,TB,1,22,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,22,Bouteloua_gracilis,BOGR,47,43,
JD,6/29/2023,TB,1,22,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,22,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,22,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,22,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,22,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,22,Pascopyrum_smithii,PASM,0.5,0.25,
JD,6/29/2023,TB,1,22,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,22,Vulpia_octoflora,VUOC,0.25,0.25,
JD,6/29/2023,TB,1,22,Carex_duriuscula,CADU,0.25,0.25,
JD,6/29/2023,TB,1,22,Carex_filifolia,CAFI,2,2,
JD,6/29/2023,TB,1,22,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,22,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,22,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,22,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,22,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,22,Opuntia_polycantha,OPPO,0.25,0.25,
JD,6/29/2023,TB,1,22,Allium_textile,ALTE,0.25,0.25,
JD,6/29/2023,TB,1,22,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,22,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,22,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,22,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,22,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,22,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,22,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,22,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,22,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,22,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,22,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,22,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,22,Sphaeralcea_coccinea,SPCO,1,0.25,
JD,6/29/2023,TB,1,22,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,22,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,22,Vicia_americana,VIAM,1,0.25,
JD,6/29/2023,TB,1,22,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,22,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,22,Machaeranthera_grindelaides,MAGR,,,
JD,6/29/2023,TB,1,22,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,22,Erigeron_pumilus,ERPU,0.25,0.25,
JD,6/29/2023,TB,1,22,Estimated_total,,55,45,
JD,6/29/2023,TB,1,22,Added_Total,,53.5,47.75,
JD,6/29/2023,TB,1,23,Bareground,,16,18,
JD,6/29/2023,TB,1,23,Dung,,,,
JD,6/29/2023,TB,1,23,Lichen,,27,27,
JD,6/29/2023,TB,1,23,Litter,,10,15,
JD,6/29/2023,TB,1,23,Moss,,,,
JD,6/29/2023,TB,1,23,Mushroom,,,,
JD,6/29/2023,TB,1,23,Rocks,,2,2,
JD,6/29/2023,TB,1,23,Cactus_cladodes,,5,,
JD,6/29/2023,TB,1,23,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,23,Bouteloua_gracilis,BOGR,25,20,
JD,6/29/2023,TB,1,23,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,23,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,23,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,23,Koeleria_macrantha,KOMA,1,0.5,
JD,6/29/2023,TB,1,23,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,23,Pascopyrum_smithii,PASM,18,12,
JD,6/29/2023,TB,1,23,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,23,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,23,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,23,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,23,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,23,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,23,Artemisia_tridentata,ARTR,1,1,
JD,6/29/2023,TB,1,23,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,23,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,23,Opuntia_polycantha,OPPO,1,1,
JD,6/29/2023,TB,1,23,Allium_textile,ALTE,0.25,0.25,
JD,6/29/2023,TB,1,23,Alyssum_dessertorum,ALDE,0.25,0.25,
JD,6/29/2023,TB,1,23,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,23,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,23,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,23,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,23,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,23,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,23,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,23,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,23,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,23,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,23,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,23,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,23,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,23,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,23,Vicia_americana,VIAM,2,0.25,
JD,6/29/2023,TB,1,23,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,23,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,23,Machaeranthera_grindelaides,MAGR,,,
JD,6/29/2023,TB,1,23,Penstimum_albidus,PEAL,,,
